endpoint,Timestamp,VA,CO2Emission,Our_CO2_Emissions_In_Grams,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 09.00,885.38,67.33,59.61,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 09.00,4284.43,67.33,288.47,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 09.00,556.13,67.33,37.44,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 09.00,2946.7,67.33,198.4,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 09.00,2503.77,67.33,168.58,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 09.00,3217.92,67.33,216.66,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 09.00,630.19,67.33,42.43,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 09.00,1025,67.33,69.01,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 10.00,2956.13,63.83,188.69,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 10.00,2496.23,63.83,159.33,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 10.00,886.79,63.83,56.6,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 10.00,4268.87,63.83,272.48,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 10.00,1070.75,63.83,68.35,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 10.00,566.98,63.83,36.19,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 10.00,735.38,63.83,46.94,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 10.00,3246.23,63.83,207.21,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 11.00,3218.87,53.67,172.76,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 11.00,2512.74,53.67,134.86,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 11.00,4274.06,53.67,229.39,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 11.00,556.6,53.67,29.87,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 11.00,728.3,53.67,39.09,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 11.00,1096.23,53.67,58.83,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 11.00,2962.74,53.67,159.01,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 11.00,886.32,53.67,47.57,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 12.00,4298.58,53,227.82,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 12.00,3250.94,53,172.3,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 12.00,1094.81,53,58.02,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 12.00,558.96,53,29.62,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 12.00,2974.06,53,157.63,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 12.00,731.6,53,38.77,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 12.00,885.85,53,46.95,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 12.00,2508.49,53,132.95,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 13.00,879.72,56.75,49.92,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 13.00,1093.4,56.75,62.05,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 13.00,4250,56.75,241.19,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 13.00,730.66,56.75,41.46,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 13.00,557.08,56.75,31.61,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 13.00,2958.49,56.75,167.89,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 13.00,2478.3,56.75,140.64,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 13.00,3219.81,56.75,182.72,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 14.00,1087.74,58.75,63.9,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 14.00,2967.45,58.75,174.34,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 14.00,2474.53,58.75,145.38,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 14.00,730.66,58.75,42.93,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 14.00,3248.11,58.75,190.83,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 14.00,879.72,58.75,51.68,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 14.00,4297.17,58.75,252.46,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 14.00,554.24,58.75,32.56,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 15.00,4215.09,61.25,258.17,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 15.00,2492.45,61.25,152.66,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 15.00,726.42,61.25,44.49,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 15.00,1088.21,61.25,66.65,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 15.00,2956.6,61.25,181.09,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 15.00,559.9,61.25,34.29,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 15.00,3186.79,61.25,195.19,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 15.00,879.24,61.25,53.85,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 16.00,1091.98,73.83,80.62,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 16.00,2516.04,73.83,185.76,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 16.00,728.77,73.83,53.81,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 16.00,556.6,73.83,41.09,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 16.00,884.9,73.83,65.33,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 16.00,4243.87,73.83,313.32,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 16.00,3200.47,73.83,236.29,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 16.00,2975.94,73.83,219.71,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 17.00,880.19,80.33,70.71,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 17.00,2940.09,80.33,236.18,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 17.00,558.02,80.33,44.83,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 17.00,4272.17,80.33,343.18,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 17.00,1102.83,80.33,88.59,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 17.00,3217.92,80.33,258.5,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 17.00,2515.57,80.33,202.08,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 17.00,632.55,80.33,50.81,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 18.00,4237.74,62.42,264.52,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 18.00,3225.47,62.42,201.33,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 18.00,880.19,62.42,54.94,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 18.00,560.85,62.42,35.01,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 18.00,1058.49,62.42,66.07,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 18.00,2955.19,62.42,184.46,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 18.00,626.42,62.42,39.1,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 18.00,2507.08,62.42,156.49,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 19.00,629.24,63.17,39.75,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 19.00,3192.45,63.17,201.67,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 19.00,884.43,63.17,55.87,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 19.00,559.43,63.17,35.34,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 19.00,1054.25,63.17,66.6,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 19.00,4256.6,63.17,268.89,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 19.00,2976.42,63.17,188.02,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 19.00,2498.11,63.17,157.81,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 20.00,2511.32,59.58,149.62,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 20.00,1050.47,59.58,62.59,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 20.00,561.32,59.58,33.44,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 20.00,633.02,59.58,37.72,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 20.00,2942.45,59.58,175.31,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 20.00,3188.68,59.58,189.98,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 20.00,4248.11,59.58,253.1,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 20.00,883.49,59.58,52.64,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 21.00,561.79,59.33,33.33,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 21.00,2506.6,59.33,148.72,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 21.00,2958.96,59.33,175.56,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 21.00,4219.81,59.33,250.36,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 21.00,1048.58,59.33,62.21,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 21.00,3193.4,59.33,189.46,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 21.00,628.77,59.33,37.3,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 21.00,886.79,59.33,52.61,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 22.00,2943.87,66.83,196.74,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 22.00,4240.57,66.83,283.4,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 22.00,627.83,66.83,41.96,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 22.00,879.72,66.83,58.79,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 22.00,2463.21,66.83,164.62,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 22.00,1069.34,66.83,71.46,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 22.00,3214.62,66.83,214.83,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 22.00,554.72,66.83,37.07,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,25/10/2024 23.00,2951.89,71.25,210.32,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,25/10/2024 23.00,4242.92,71.25,302.31,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,25/10/2024 23.00,554.72,71.25,39.52,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,25/10/2024 23.00,1049.53,71.25,74.78,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,25/10/2024 23.00,882.08,71.25,62.85,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,25/10/2024 23.00,630.19,71.25,44.9,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,25/10/2024 23.00,2518.4,71.25,179.44,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,25/10/2024 23.00,3225,71.25,229.78,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 00.00,884.9,66,58.4,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 00.00,2953.77,66,194.95,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 00.00,4237.26,66,279.66,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 00.00,623.11,66,41.13,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 00.00,2494.81,66,164.66,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 00.00,1041.51,66,68.74,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 00.00,556.6,66,36.74,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 00.00,3199.53,66,211.17,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 01.00,4253.77,66.58,283.22,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 01.00,883.02,66.58,58.79,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 01.00,2499.53,66.58,166.42,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 01.00,630.19,66.58,41.96,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 01.00,3208.96,66.58,213.65,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 01.00,2963.68,66.58,197.32,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 01.00,560.85,66.58,37.34,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 01.00,1055.66,66.58,70.29,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 02.00,885.38,67.75,59.98,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 02.00,558.02,67.75,37.81,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 02.00,2994.81,67.75,202.9,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 02.00,3234.43,67.75,219.13,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 02.00,4268.4,67.75,289.18,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 02.00,2508.96,67.75,169.98,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 02.00,626.42,67.75,42.44,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 02.00,1050,67.75,71.14,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 03.00,1041.98,68.92,71.81,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 03.00,882.08,68.92,60.79,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 03.00,4263.68,68.92,293.85,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 03.00,2957.08,68.92,203.8,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 03.00,3206.6,68.92,221,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 03.00,555.66,68.92,38.3,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 03.00,2484.91,68.92,171.26,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 03.00,629.24,68.92,43.37,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 04.00,631.13,70.67,44.6,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 04.00,557.08,70.67,39.37,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 04.00,4263.21,70.67,301.28,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 04.00,2949.53,70.67,208.44,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 04.00,882.08,70.67,62.34,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 04.00,1060.85,70.67,74.97,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 04.00,3195.28,70.67,225.81,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 04.00,2499.53,70.67,176.64,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 05.00,887.26,75.25,66.77,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 05.00,1051.89,75.25,79.15,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 05.00,3225,75.25,242.68,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 05.00,2503.77,75.25,188.41,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 05.00,2960.38,75.25,222.77,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 05.00,4264.15,75.25,320.88,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 05.00,559.43,75.25,42.1,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 05.00,627.83,75.25,47.24,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 06.00,3235.85,75.08,242.95,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 06.00,2506.6,75.08,188.2,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 06.00,1066.51,75.08,80.07,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 06.00,2969.81,75.08,222.97,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 06.00,4265.57,75.08,320.26,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 06.00,888.68,75.08,66.72,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 06.00,556.13,75.08,41.75,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 06.00,632.08,75.08,47.46,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 07.00,556.13,76.42,42.5,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 07.00,3189.15,76.42,243.71,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 07.00,4267.92,76.42,326.15,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 07.00,2497.64,76.42,190.87,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 07.00,2942.45,76.42,224.86,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 07.00,1041.51,76.42,79.59,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 07.00,886.32,76.42,67.73,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 07.00,634.9,76.42,48.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 08.00,883.49,74.58,65.89,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 08.00,3205.66,74.58,239.08,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 08.00,2969.34,74.58,221.45,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 08.00,629.72,74.58,46.96,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 08.00,4211.32,74.58,314.08,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 08.00,2485.85,74.58,185.39,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 08.00,553.3,74.58,41.27,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 08.00,1034.43,74.58,77.15,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 09.00,880.66,74.83,65.9,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 09.00,2506.6,74.83,187.57,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 09.00,2934.91,74.83,219.62,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 09.00,3206.6,74.83,239.95,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 09.00,1038.68,74.83,77.72,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 09.00,554.24,74.83,41.47,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 09.00,4252.83,74.83,318.24,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 09.00,630.19,74.83,47.16,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 10.00,2949.53,78.83,232.51,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 10.00,1039.15,78.83,81.92,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 10.00,629.72,78.83,49.64,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 10.00,3225.47,78.83,254.26,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 10.00,558.96,78.83,44.06,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 10.00,2480.66,78.83,195.55,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 10.00,4246.7,78.83,334.77,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 10.00,880.66,78.83,69.42,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 11.00,3194.34,71.67,228.94,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 11.00,558.49,71.67,40.03,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 11.00,2987.74,71.67,214.13,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 11.00,1063.68,71.67,76.23,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 11.00,2521.7,71.67,180.73,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 11.00,4218.87,71.67,302.37,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 11.00,889.62,71.67,63.76,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 11.00,632.08,71.67,45.3,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 12.00,3212.74,67.58,217.12,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 12.00,1065.09,67.58,71.98,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 12.00,881.13,67.58,59.55,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 12.00,4254.24,67.58,287.5,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 12.00,633.02,67.58,42.78,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 12.00,2505.19,67.58,169.3,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 12.00,556.6,67.58,37.62,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 12.00,2948.11,67.58,199.23,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 13.00,2516.51,66.25,166.72,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 13.00,1059.9,66.25,70.22,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 13.00,881.13,66.25,58.37,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 13.00,3219.81,66.25,213.31,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 13.00,4242.92,66.25,281.09,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 13.00,630.66,66.25,41.78,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 13.00,2975.47,66.25,197.12,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 13.00,566.98,66.25,37.56,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 14.00,2967.45,72,213.66,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 14.00,2507.08,72,180.51,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 14.00,633.49,72,45.61,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 14.00,1058.49,72,76.21,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 14.00,3220.75,72,231.89,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 14.00,561.32,72,40.42,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 14.00,883.96,72,63.65,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 14.00,4279.24,72,308.11,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 15.00,3225,69.25,223.33,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 15.00,4272.64,69.25,295.88,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 15.00,884.9,69.25,61.28,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 15.00,633.49,69.25,43.87,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 15.00,2957.55,69.25,204.81,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 15.00,558.49,69.25,38.68,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 15.00,1050,69.25,72.71,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 15.00,2518.4,69.25,174.4,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 16.00,4247.64,70.58,299.8,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 16.00,1045.28,70.58,73.78,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 16.00,2967.45,70.58,209.44,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 16.00,630.66,70.58,44.51,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 16.00,559.43,70.58,39.48,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 16.00,885.38,70.58,62.49,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 16.00,3245.28,70.58,229.05,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 16.00,2478.3,70.58,174.92,,,,,,,,,,,,,,,,,,,,,
192.168.29.2,26/10/2024 17.00,2969.81,68.17,202.45,,,,,,,,,,,,,,,,,,,,,
192.168.30.3,26/10/2024 17.00,3220.75,68.17,219.56,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 17.00,1019.81,68.17,69.52,,,,,,,,,,,,,,,,,,,,,
192.168.28.2,26/10/2024 17.00,633.96,68.17,43.22,,,,,,,,,,,,,,,,,,,,,
192.168.31.2,26/10/2024 17.00,2503.77,68.17,170.68,,,,,,,,,,,,,,,,,,,,,
192.168.28.3,26/10/2024 17.00,886.79,68.17,60.45,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 17.00,4244.81,68.17,289.37,,,,,,,,,,,,,,,,,,,,,
192.168.32.2,26/10/2024 17.00,558.96,68.17,38.1,,,,,,,,,,,,,,,,,,,,,
192.168.33.2,26/10/2024 18.00,1056.13,69.08,72.96,,,,,,,,,,,,,,,,,,,,,
192.168.30.2,26/10/2024 18.00,4282.08,69.08,295.81,,,,,,,,,,,,,,,,,,,,,
