"A";"timestamp";"time";"W";"date";"endpoint";"VA"
"3.84";"2024-10-28 12:00:02";"12:00:02";"799.2";"2024-10-28";"192.168.28.3";"879.24"
"3.83";"2024-10-28 13:00:03";"13:00:03";"804.4";"2024-10-28";"192.168.28.3";"884.43"
"3.84";"2024-10-28 14:00:03";"14:00:03";"805.2";"2024-10-28";"192.168.28.3";"885.85"
"3.86";"2024-10-28 15:00:04";"15:00:04";"810.0";"2024-10-28";"192.168.28.3";"892.92"
"3.83";"2024-10-28 16:00:03";"16:00:03";"803.2";"2024-10-28";"192.168.28.3";"884.90"
"3.85";"2024-10-28 17:00:03";"17:00:03";"806.80";"2024-10-28";"192.168.28.3";"883.96"
"3.83";"2024-10-28 18:00:03";"18:00:03";"800.4";"2024-10-28";"192.168.28.3";"881.60"
"3.82";"2024-10-28 19:00:03";"19:00:03";"801.2";"2024-10-28";"192.168.28.3";"883.02"
"3.82";"2024-10-28 20:00:03";"20:00:03";"804.80";"2024-10-28";"192.168.28.3";"886.79"
"3.85";"2024-10-28 21:00:03";"21:00:03";"801.2";"2024-10-28";"192.168.28.3";"880.66"
"3.86";"2024-10-28 22:00:03";"22:00:03";"808.0";"2024-10-28";"192.168.28.3";"883.49"
"3.88";"2024-10-28 23:00:03";"23:00:03";"806.80";"2024-10-28";"192.168.28.3";"886.79"
"3.87";"2024-10-29 00:00:03";"00:00:03";"804.80";"2024-10-29";"192.168.28.3";"883.49"
"3.84";"2024-10-29 01:00:03";"01:00:03";"800.80";"2024-10-29";"192.168.28.3";"883.02"
"3.83";"2024-10-29 02:00:03";"02:00:03";"798.4";"2024-10-29";"192.168.28.3";"881.13"
"3.86";"2024-10-29 03:00:03";"03:00:03";"804.80";"2024-10-29";"192.168.28.3";"884.90"
"3.88";"2024-10-29 04:00:03";"04:00:03";"804.0";"2024-10-29";"192.168.28.3";"882.08"
"3.83";"2024-10-29 05:00:03";"05:00:03";"799.6";"2024-10-29";"192.168.28.3";"880.66"
"3.83";"2024-10-29 06:00:03";"06:00:03";"799.6";"2024-10-29";"192.168.28.3";"880.19"
"3.88";"2024-10-29 07:00:04";"07:00:04";"805.2";"2024-10-29";"192.168.28.3";"882.08"
"3.86";"2024-10-29 08:00:03";"08:00:03";"803.6";"2024-10-29";"192.168.28.3";"882.08"
"3.85";"2024-10-29 09:00:03";"09:00:03";"799.2";"2024-10-29";"192.168.28.3";"876.89"
"3.86";"2024-10-29 10:00:03";"10:00:03";"804.4";"2024-10-29";"192.168.28.3";"883.02"
"3.86";"2024-10-29 11:00:03";"11:00:03";"803.6";"2024-10-29";"192.168.28.3";"882.08"
"3.84";"2024-10-29 12:00:02";"12:00:02";"799.6";"2024-10-29";"192.168.28.3";"878.30"
"3.86";"2024-10-29 13:00:03";"13:00:03";"804.4";"2024-10-29";"192.168.28.3";"883.02"
"3.84";"2024-10-29 15:00:03";"15:00:03";"804.0";"2024-10-29";"192.168.28.3";"883.49"
"3.82";"2024-10-29 16:00:03";"16:00:03";"800.80";"2024-10-29";"192.168.28.3";"882.55"
"3.86";"2024-10-29 17:00:04";"17:00:04";"808.0";"2024-10-29";"192.168.28.3";"887.26"
"3.85";"2024-10-29 18:00:03";"18:00:03";"804.0";"2024-10-29";"192.168.28.3";"883.02"
"3.83";"2024-10-29 19:00:03";"19:00:03";"804.80";"2024-10-29";"192.168.28.3";"886.79"
"3.86";"2024-10-29 20:00:03";"20:00:03";"804.0";"2024-10-29";"192.168.28.3";"882.55"
"3.85";"2024-10-29 21:00:03";"21:00:03";"801.6";"2024-10-29";"192.168.28.3";"880.66"
"3.84";"2024-10-29 22:00:03";"22:00:03";"803.2";"2024-10-29";"192.168.28.3";"883.49"
"3.84";"2024-10-29 23:00:03";"23:00:03";"798.4";"2024-10-29";"192.168.28.3";"877.36"
"3.84";"2024-10-30 00:00:03";"00:00:03";"803.6";"2024-10-30";"192.168.28.3";"883.49"
"3.86";"2024-10-30 01:00:03";"01:00:03";"804.0";"2024-10-30";"192.168.28.3";"884.90"
"3.86";"2024-10-30 02:00:03";"02:00:03";"804.80";"2024-10-30";"192.168.28.3";"884.90"
"3.84";"2024-10-30 03:00:03";"03:00:03";"802.4";"2024-10-30";"192.168.28.3";"881.60"
"3.87";"2024-10-30 04:00:03";"04:00:03";"806.80";"2024-10-30";"192.168.28.3";"886.79"
"3.86";"2024-10-30 05:00:03";"05:00:03";"803.6";"2024-10-30";"192.168.28.3";"883.02"
"3.88";"2024-10-30 06:00:03";"06:00:03";"805.6";"2024-10-30";"192.168.28.3";"883.02"
"3.88";"2024-10-30 07:00:04";"07:00:04";"807.6";"2024-10-30";"192.168.28.3";"880.19"
"3.88";"2024-10-30 08:00:03";"08:00:03";"808.0";"2024-10-30";"192.168.28.3";"884.43"
"3.89";"2024-10-30 09:00:03";"09:00:03";"801.6";"2024-10-30";"192.168.28.3";"878.77"
"3.89";"2024-10-30 10:00:03";"10:00:03";"806.80";"2024-10-30";"192.168.28.3";"882.08"
"3.88";"2024-10-30 11:00:03";"11:00:03";"805.2";"2024-10-30";"192.168.28.3";"881.60"
"3.86";"2024-10-30 12:00:02";"12:00:02";"801.6";"2024-10-30";"192.168.28.3";"878.77"
"3.84";"2024-10-30 13:00:03";"13:00:03";"804.0";"2024-10-30";"192.168.28.3";"884.43"
"3.86";"2024-10-30 14:00:03";"14:00:03";"806.4";"2024-10-30";"192.168.28.3";"886.32"
"3.85";"2024-10-30 15:00:03";"15:00:03";"808.0";"2024-10-30";"192.168.28.3";"889.62"
"3.83";"2024-10-30 16:00:03";"16:00:03";"808.0";"2024-10-30";"192.168.28.3";"889.15"
"3.85";"2024-10-30 17:00:03";"17:00:03";"805.6";"2024-10-30";"192.168.28.3";"884.90"
"3.85";"2024-10-30 18:00:03";"18:00:03";"812.80";"2024-10-30";"192.168.28.3";"890.09"
"3.81";"2024-10-30 19:00:04";"19:00:04";"800.4";"2024-10-30";"192.168.28.3";"882.55"
"3.87";"2024-10-30 20:00:03";"20:00:03";"805.2";"2024-10-30";"192.168.28.3";"883.49"
"3.84";"2024-10-30 21:00:03";"21:00:03";"804.4";"2024-10-30";"192.168.28.3";"883.96"
"3.87";"2024-10-30 22:00:03";"22:00:03";"804.0";"2024-10-30";"192.168.28.3";"882.08"
"3.88";"2024-10-30 23:00:03";"23:00:03";"804.80";"2024-10-30";"192.168.28.3";"883.49"
"3.86";"2024-10-31 00:00:03";"00:00:03";"806.4";"2024-10-31";"192.168.28.3";"886.32"
"3.86";"2024-10-31 01:00:03";"01:00:03";"804.4";"2024-10-31";"192.168.28.3";"883.49"
"3.86";"2024-10-31 02:00:03";"02:00:03";"804.80";"2024-10-31";"192.168.28.3";"885.38"
"3.86";"2024-10-31 03:00:03";"03:00:03";"805.2";"2024-10-31";"192.168.28.3";"883.96"
"3.85";"2024-10-31 04:00:03";"04:00:03";"804.80";"2024-10-31";"192.168.28.3";"884.43"
"3.88";"2024-10-31 05:00:03";"05:00:03";"810.80";"2024-10-31";"192.168.28.3";"890.09"
"3.87";"2024-10-31 06:00:03";"06:00:03";"804.0";"2024-10-31";"192.168.28.3";"882.08"
"3.85";"2024-10-31 07:00:04";"07:00:04";"800.4";"2024-10-31";"192.168.28.3";"879.24"
"3.85";"2024-10-31 08:00:03";"08:00:03";"806.4";"2024-10-31";"192.168.28.3";"887.74"
"3.86";"2024-10-31 09:00:03";"09:00:03";"804.0";"2024-10-31";"192.168.28.3";"883.96"
"3.87";"2024-10-31 10:00:03";"10:00:03";"806.80";"2024-10-31";"192.168.28.3";"884.90"
"3.87";"2024-10-31 11:00:03";"11:00:03";"806.80";"2024-10-31";"192.168.28.3";"880.66"
"3.85";"2024-10-31 12:00:02";"12:00:02";"800.80";"2024-10-31";"192.168.28.3";"879.72"
"3.86";"2024-10-31 13:00:03";"13:00:03";"804.0";"2024-10-31";"192.168.28.3";"883.96"
"3.82";"2024-10-31 15:00:03";"15:00:03";"800.4";"2024-10-31";"192.168.28.3";"881.60"
"3.85";"2024-10-31 16:00:03";"16:00:03";"805.2";"2024-10-31";"192.168.28.3";"884.90"
"3.86";"2024-10-31 17:00:03";"17:00:03";"806.0";"2024-10-31";"192.168.28.3";"885.85"
"3.83";"2024-10-31 18:00:03";"18:00:03";"804.0";"2024-10-31";"192.168.28.3";"883.49"
"3.9";"2024-10-31 19:00:03";"19:00:03";"809.2";"2024-10-31";"192.168.28.3";"881.13"
"3.82";"2024-10-31 20:00:03";"20:00:03";"800.4";"2024-10-31";"192.168.28.3";"882.55"
"3.82";"2024-10-31 21:00:04";"21:00:04";"804.4";"2024-10-31";"192.168.28.3";"890.09"
"3.81";"2024-10-31 22:00:03";"22:00:03";"801.6";"2024-10-31";"192.168.28.3";"886.79"
"3.84";"2024-10-31 23:00:03";"23:00:03";"800.4";"2024-10-31";"192.168.28.3";"881.13"
"3.84";"2024-11-01 00:00:03";"00:00:03";"800.4";"2024-11-01";"192.168.28.3";"886.79"
"3.88";"2024-11-01 01:00:03";"01:00:03";"807.2";"2024-11-01";"192.168.28.3";"887.26"
"3.86";"2024-11-01 02:00:03";"02:00:03";"807.2";"2024-11-01";"192.168.28.3";"886.79"
"3.86";"2024-11-01 03:00:03";"03:00:03";"805.6";"2024-11-01";"192.168.28.3";"885.38"
"3.83";"2024-11-01 04:00:03";"04:00:03";"799.2";"2024-11-01";"192.168.28.3";"879.72"
"3.85";"2024-11-01 05:00:03";"05:00:03";"802.4";"2024-11-01";"192.168.28.3";"881.60"
"3.86";"2024-11-01 06:00:03";"06:00:03";"804.0";"2024-11-01";"192.168.28.3";"881.13"
"3.88";"2024-11-01 07:00:05";"07:00:05";"807.6";"2024-11-01";"192.168.28.3";"885.85"
"3.86";"2024-11-01 08:00:03";"08:00:03";"797.6";"2024-11-01";"192.168.28.3";"876.42"
"3.85";"2024-11-01 09:00:03";"09:00:03";"804.4";"2024-11-01";"192.168.28.3";"886.79"
"3.85";"2024-11-01 10:00:03";"10:00:03";"803.2";"2024-11-01";"192.168.28.3";"883.49"
"3.86";"2024-11-01 11:00:03";"11:00:03";"806.4";"2024-11-01";"192.168.28.3";"884.90"
"3.83";"2024-11-01 12:00:02";"12:00:02";"800.0";"2024-11-01";"192.168.28.3";"880.19"
"3.85";"2024-11-01 13:00:03";"13:00:03";"805.2";"2024-11-01";"192.168.28.3";"885.38"
"3.83";"2024-11-01 14:00:03";"14:00:03";"802.80";"2024-11-01";"192.168.28.3";"884.43"
"3.82";"2024-11-01 15:00:03";"15:00:03";"802.0";"2024-11-01";"192.168.28.3";"885.38"
"3.81";"2024-11-01 16:00:03";"16:00:03";"799.6";"2024-11-01";"192.168.28.3";"881.60"
"3.80";"2024-11-01 17:00:03";"17:00:03";"798.4";"2024-11-01";"192.168.28.3";"881.60"
"3.86";"2024-11-01 18:00:03";"18:00:03";"802.80";"2024-11-01";"192.168.28.3";"880.19"
"3.87";"2024-11-01 19:00:03";"19:00:03";"804.4";"2024-11-01";"192.168.28.3";"882.08"
"3.84";"2024-11-01 20:00:03";"20:00:03";"801.2";"2024-11-01";"192.168.28.3";"880.66"
"3.84";"2024-11-01 21:00:03";"21:00:03";"802.0";"2024-11-01";"192.168.28.3";"882.55"
"3.84";"2024-11-01 22:00:03";"22:00:03";"804.0";"2024-11-01";"192.168.28.3";"884.90"
"3.87";"2024-11-01 23:00:03";"23:00:03";"812.0";"2024-11-01";"192.168.28.3";"892.92"
"3.83";"2024-11-02 00:00:03";"00:00:03";"805.2";"2024-11-02";"192.168.28.3";"887.74"
"3.83";"2024-11-02 01:00:03";"01:00:03";"802.80";"2024-11-02";"192.168.28.3";"884.90"
"3.82";"2024-11-02 02:00:03";"02:00:03";"801.6";"2024-11-02";"192.168.28.3";"884.90"
"3.83";"2024-11-02 03:00:03";"03:00:03";"804.4";"2024-11-02";"192.168.28.3";"886.32"
"3.86";"2024-11-02 04:00:03";"04:00:03";"812.4";"2024-11-02";"192.168.28.3";"893.87"
"3.84";"2024-11-02 05:00:03";"05:00:03";"807.6";"2024-11-02";"192.168.28.3";"890.57"
"3.82";"2024-11-02 06:00:03";"06:00:03";"803.2";"2024-11-02";"192.168.28.3";"885.85"
"3.82";"2024-11-02 07:00:04";"07:00:04";"802.4";"2024-11-02";"192.168.28.3";"885.38"
"3.87";"2024-11-02 08:00:03";"08:00:03";"808.4";"2024-11-02";"192.168.28.3";"886.79"
"3.85";"2024-11-02 09:00:03";"09:00:03";"802.4";"2024-11-02";"192.168.28.3";"881.60"
"3.88";"2024-11-02 10:00:03";"10:00:03";"808.0";"2024-11-02";"192.168.28.3";"884.43"
"3.91";"2024-11-02 11:00:03";"11:00:03";"810.80";"2024-11-02";"192.168.28.3";"886.32"
"3.88";"2024-11-02 12:00:02";"12:00:02";"807.2";"2024-11-02";"192.168.28.3";"883.02"
"3.86";"2024-11-02 13:00:03";"13:00:03";"801.6";"2024-11-02";"192.168.28.3";"879.72"
"3.86";"2024-11-02 14:00:03";"14:00:03";"803.2";"2024-11-02";"192.168.28.3";"880.66"
"3.85";"2024-11-02 15:00:03";"15:00:03";"801.2";"2024-11-02";"192.168.28.3";"878.77"
"3.90";"2024-11-02 16:00:03";"16:00:03";"808.0";"2024-11-02";"192.168.28.3";"883.02"
"3.82";"2024-11-02 17:00:03";"17:00:03";"802.4";"2024-11-02";"192.168.28.3";"883.96"
"3.81";"2024-11-02 18:00:03";"18:00:03";"801.2";"2024-11-02";"192.168.28.3";"883.49"
"3.83";"2024-11-02 19:00:03";"19:00:03";"805.6";"2024-11-02";"192.168.28.3";"888.68"
"3.85";"2024-11-02 20:00:03";"20:00:03";"803.6";"2024-11-02";"192.168.28.3";"883.02"
"3.86";"2024-11-02 21:00:03";"21:00:03";"809.2";"2024-11-02";"192.168.28.3";"888.21"
"3.85";"2024-11-02 22:00:03";"22:00:03";"804.80";"2024-11-02";"192.168.28.3";"884.90"
"3.84";"2024-11-02 23:00:03";"23:00:03";"800.4";"2024-11-02";"192.168.28.3";"881.13"
"3.83";"2024-11-03 00:00:03";"00:00:03";"800.80";"2024-11-03";"192.168.28.3";"881.13"
"3.86";"2024-11-03 01:00:03";"01:00:03";"804.0";"2024-11-03";"192.168.28.3";"884.90"
"3.83";"2024-11-03 02:00:03";"02:00:03";"800.0";"2024-11-03";"192.168.28.3";"880.66"
"3.83";"2024-11-03 03:00:03";"03:00:03";"799.6";"2024-11-03";"192.168.28.3";"880.19"
"3.84";"2024-11-03 04:00:03";"04:00:03";"802.0";"2024-11-03";"192.168.28.3";"882.55"
"3.84";"2024-11-03 05:00:03";"05:00:03";"802.0";"2024-11-03";"192.168.28.3";"883.02"
"3.84";"2024-11-03 06:00:03";"06:00:03";"801.2";"2024-11-03";"192.168.28.3";"882.55"
"3.83";"2024-11-03 07:00:04";"07:00:04";"801.2";"2024-11-03";"192.168.28.3";"882.55"
"3.84";"2024-11-03 08:00:03";"08:00:03";"800.0";"2024-11-03";"192.168.28.3";"880.19"
"3.84";"2024-11-03 09:00:03";"09:00:03";"800.4";"2024-11-03";"192.168.28.3";"880.19"
"3.86";"2024-11-03 10:00:03";"10:00:03";"802.80";"2024-11-03";"192.168.28.3";"881.60"
"3.87";"2024-11-03 11:00:04";"11:00:04";"799.2";"2024-11-03";"192.168.28.3";"873.58"
"3.83";"2024-11-03 12:00:02";"12:00:02";"802.80";"2024-11-03";"192.168.28.3";"883.49"
"3.84";"2024-11-03 13:00:03";"13:00:03";"804.4";"2024-11-03";"192.168.28.3";"884.90"
"3.83";"2024-11-03 14:00:03";"14:00:03";"804.0";"2024-11-03";"192.168.28.3";"882.55"
"3.86";"2024-11-03 15:00:03";"15:00:03";"810.80";"2024-11-03";"192.168.28.3";"891.51"
"3.85";"2024-11-03 16:00:03";"16:00:03";"807.2";"2024-11-03";"192.168.28.3";"887.26"
"3.83";"2024-11-03 17:00:03";"17:00:03";"800.80";"2024-11-03";"192.168.28.3";"882.08"
"3.83";"2024-11-03 18:00:03";"18:00:03";"802.80";"2024-11-03";"192.168.28.3";"882.55"
"3.83";"2024-11-03 19:00:03";"19:00:03";"802.80";"2024-11-03";"192.168.28.3";"886.32"
"3.86";"2024-11-03 20:00:03";"20:00:03";"802.4";"2024-11-03";"192.168.28.3";"881.13"
"3.85";"2024-11-03 21:00:03";"21:00:03";"802.0";"2024-11-03";"192.168.28.3";"880.66"
"3.84";"2024-11-03 22:00:03";"22:00:03";"802.0";"2024-11-03";"192.168.28.3";"884.43"
"3.85";"2024-11-03 23:00:03";"23:00:03";"803.2";"2024-11-03";"192.168.28.3";"883.96"
"3.83";"2024-11-04 00:00:03";"00:00:03";"802.80";"2024-11-04";"192.168.28.3";"886.32"
"3.82";"2024-11-04 01:00:03";"01:00:03";"798.4";"2024-11-04";"192.168.28.3";"881.60"
"3.83";"2024-11-04 02:00:03";"02:00:03";"802.80";"2024-11-04";"192.168.28.3";"881.13"
"3.84";"2024-11-04 03:00:03";"03:00:03";"804.0";"2024-11-04";"192.168.28.3";"885.38"
"3.83";"2024-11-04 04:00:03";"04:00:03";"801.6";"2024-11-04";"192.168.28.3";"883.49"
"3.83";"2024-11-04 05:00:03";"05:00:03";"801.6";"2024-11-04";"192.168.28.3";"882.55"
"3.86";"2024-11-04 06:00:03";"06:00:03";"803.6";"2024-11-04";"192.168.28.3";"881.60"
"3.82";"2024-11-04 07:00:04";"07:00:04";"800.0";"2024-11-04";"192.168.28.3";"881.13"
"3.85";"2024-11-04 08:00:03";"08:00:03";"803.2";"2024-11-04";"192.168.28.3";"881.60"
"3.83";"2024-11-04 09:00:03";"09:00:03";"797.6";"2024-11-04";"192.168.28.3";"876.89"
"3.85";"2024-11-04 10:00:03";"10:00:03";"802.0";"2024-11-04";"192.168.28.3";"881.13"
"3.88";"2024-11-04 11:00:03";"11:00:03";"804.4";"2024-11-04";"192.168.28.3";"881.13"
"3.88";"2024-11-04 12:00:02";"12:00:02";"805.2";"2024-11-04";"192.168.28.3";"880.19"
"3.87";"2024-11-04 13:00:04";"13:00:04";"806.0";"2024-11-04";"192.168.28.3";"883.96"
"3.87";"2024-11-04 14:00:03";"14:00:03";"806.0";"2024-11-04";"192.168.28.3";"883.96"
"3.85";"2024-11-04 15:00:03";"15:00:03";"801.6";"2024-11-04";"192.168.28.3";"881.60"
"3.86";"2024-11-04 16:00:03";"16:00:03";"806.80";"2024-11-04";"192.168.28.3";"886.32"
"3.85";"2024-11-04 17:00:03";"17:00:03";"803.2";"2024-11-04";"192.168.28.3";"882.55"
"3.85";"2024-11-04 18:00:03";"18:00:03";"806.80";"2024-11-04";"192.168.28.3";"885.85"
"3.82";"2024-11-04 19:00:03";"19:00:03";"802.0";"2024-11-04";"192.168.28.3";"884.90"
"3.87";"2024-11-04 20:00:03";"20:00:03";"806.0";"2024-11-04";"192.168.28.3";"883.49"
"3.84";"2024-11-04 21:00:03";"21:00:03";"802.4";"2024-11-04";"192.168.28.3";"882.08"
"3.86";"2024-11-04 22:00:03";"22:00:03";"806.80";"2024-11-04";"192.168.28.3";"885.38"
"3.84";"2024-11-04 23:00:03";"23:00:03";"802.4";"2024-11-04";"192.168.28.3";"883.49"
"3.84";"2024-11-05 00:00:03";"00:00:03";"803.6";"2024-11-05";"192.168.28.3";"884.90"
"3.86";"2024-11-05 01:00:03";"01:00:03";"806.4";"2024-11-05";"192.168.28.3";"887.74"
"3.84";"2024-11-05 02:00:03";"02:00:03";"804.80";"2024-11-05";"192.168.28.3";"886.79"
"3.83";"2024-11-05 03:00:03";"03:00:03";"802.4";"2024-11-05";"192.168.28.3";"883.49"
"3.85";"2024-11-05 04:00:03";"04:00:03";"807.2";"2024-11-05";"192.168.28.3";"888.21"
"3.85";"2024-11-05 05:00:03";"05:00:03";"804.0";"2024-11-05";"192.168.28.3";"885.38"
"3.89";"2024-11-05 06:00:03";"06:00:03";"812.0";"2024-11-05";"192.168.28.3";"890.09"
"3.85";"2024-11-05 07:00:04";"07:00:04";"808.4";"2024-11-05";"192.168.28.3";"888.21"
"3.87";"2024-11-05 08:00:03";"08:00:03";"810.0";"2024-11-05";"192.168.28.3";"888.68"
"3.87";"2024-11-05 09:00:03";"09:00:03";"807.6";"2024-11-05";"192.168.28.3";"885.38"
"3.86";"2024-11-05 10:00:03";"10:00:03";"804.0";"2024-11-05";"192.168.28.3";"881.60"
"3.84";"2024-11-05 11:00:03";"11:00:03";"800.0";"2024-11-05";"192.168.28.3";"877.83"
"3.86";"2024-11-05 12:00:02";"12:00:02";"804.0";"2024-11-05";"192.168.28.3";"882.08"
"3.88";"2024-11-05 13:00:03";"13:00:03";"807.6";"2024-11-05";"192.168.28.3";"885.38"
"3.85";"2024-11-05 14:00:03";"14:00:03";"800.80";"2024-11-05";"192.168.28.3";"878.77"
"3.87";"2024-11-05 15:00:04";"15:00:04";"806.0";"2024-11-05";"192.168.28.3";"883.02"
"3.86";"2024-11-05 16:00:03";"16:00:03";"807.6";"2024-11-05";"192.168.28.3";"887.26"
"3.88";"2024-11-05 17:00:03";"17:00:03";"808.80";"2024-11-05";"192.168.28.3";"886.79"
"3.84";"2024-11-05 18:00:03";"18:00:03";"802.4";"2024-11-05";"192.168.28.3";"882.08"
"3.83";"2024-11-05 19:00:03";"19:00:03";"803.2";"2024-11-05";"192.168.28.3";"884.90"
"3.79";"2024-11-05 20:00:03";"20:00:03";"798.4";"2024-11-05";"192.168.28.3";"881.60"
"3.87";"2024-11-05 21:00:03";"21:00:03";"802.0";"2024-11-05";"192.168.28.3";"880.66"
"3.85";"2024-11-05 22:00:03";"22:00:03";"803.2";"2024-11-05";"192.168.28.3";"883.02"
"3.84";"2024-11-05 23:00:03";"23:00:03";"804.80";"2024-11-05";"192.168.28.3";"885.85"
"3.83";"2024-11-06 00:00:03";"00:00:03";"803.6";"2024-11-06";"192.168.28.3";"884.90"
"3.84";"2024-11-06 01:00:03";"01:00:03";"802.4";"2024-11-06";"192.168.28.3";"883.02"
"3.82";"2024-11-06 02:00:03";"02:00:03";"800.0";"2024-11-06";"192.168.28.3";"882.55"
"3.85";"2024-11-06 03:00:03";"03:00:03";"808.0";"2024-11-06";"192.168.28.3";"889.62"
"3.86";"2024-11-06 04:00:03";"04:00:03";"805.6";"2024-11-06";"192.168.28.3";"886.32"
"3.86";"2024-11-06 05:00:03";"05:00:03";"807.6";"2024-11-06";"192.168.28.3";"887.74"
"3.83";"2024-11-06 06:00:03";"06:00:03";"795.2";"2024-11-06";"192.168.28.3";"874.53"
"3.82";"2024-11-06 07:00:04";"07:00:04";"802.0";"2024-11-06";"192.168.28.3";"883.02"
"3.88";"2024-11-06 08:00:03";"08:00:03";"803.2";"2024-11-06";"192.168.28.3";"881.60"
"3.86";"2024-11-06 09:00:03";"09:00:03";"802.0";"2024-11-06";"192.168.28.3";"879.72"
"3.85";"2024-11-06 10:00:03";"10:00:03";"800.0";"2024-11-06";"192.168.28.3";"878.77"
"3.86";"2024-11-06 11:00:03";"11:00:03";"804.80";"2024-11-06";"192.168.28.3";"883.49"
"3.84";"2024-11-06 12:00:02";"12:00:02";"802.0";"2024-11-06";"192.168.28.3";"880.66"
"3.86";"2024-11-06 13:00:03";"13:00:03";"804.80";"2024-11-06";"192.168.28.3";"883.02"
"3.84";"2024-11-06 14:00:03";"14:00:03";"800.0";"2024-11-06";"192.168.28.3";"880.19"
"3.84";"2024-11-06 15:00:03";"15:00:03";"801.2";"2024-11-06";"192.168.28.3";"881.13"
"3.85";"2024-11-06 16:00:03";"16:00:03";"804.80";"2024-11-06";"192.168.28.3";"884.43"
"3.85";"2024-11-06 17:00:03";"17:00:03";"805.2";"2024-11-06";"192.168.28.3";"884.43"
"3.82";"2024-11-06 18:00:03";"18:00:03";"800.4";"2024-11-06";"192.168.28.3";"883.49"
"3.84";"2024-11-06 19:00:03";"19:00:03";"811.2";"2024-11-06";"192.168.28.3";"892.92"
"3.88";"2024-11-06 20:00:03";"20:00:03";"809.6";"2024-11-06";"192.168.28.3";"883.96"
"3.86";"2024-11-06 21:00:03";"21:00:03";"806.0";"2024-11-06";"192.168.28.3";"883.96"
"3.87";"2024-11-06 22:00:03";"22:00:03";"805.6";"2024-11-06";"192.168.28.3";"885.38"
"3.84";"2024-11-06 23:00:03";"23:00:03";"803.2";"2024-11-06";"192.168.28.3";"883.02"
"3.84";"2024-11-07 00:00:03";"00:00:03";"804.4";"2024-11-07";"192.168.28.3";"888.21"
"3.86";"2024-11-07 01:00:03";"01:00:03";"808.80";"2024-11-07";"192.168.28.3";"890.57"
"3.86";"2024-11-07 02:00:03";"02:00:03";"806.4";"2024-11-07";"192.168.28.3";"890.09"
"3.84";"2024-11-07 03:00:03";"03:00:03";"801.2";"2024-11-07";"192.168.28.3";"884.43"
"3.83";"2024-11-07 04:00:03";"04:00:03";"800.0";"2024-11-07";"192.168.28.3";"880.19"
"3.83";"2024-11-07 05:00:03";"05:00:03";"800.0";"2024-11-07";"192.168.28.3";"881.13"
"3.87";"2024-11-07 06:00:03";"06:00:03";"807.2";"2024-11-07";"192.168.28.3";"887.26"
"3.84";"2024-11-07 07:00:04";"07:00:04";"806.0";"2024-11-07";"192.168.28.3";"885.85"
"3.84";"2024-11-07 08:07:24";"08:07:24";"802.0";"2024-11-07";"192.168.28.3";"881.13"
"3.87";"2024-11-07 09:00:01";"09:00:01";"807.2";"2024-11-07";"192.168.28.3";"885.38"
"3.87";"2024-11-07 10:00:01";"10:00:01";"802.4";"2024-11-07";"192.168.28.3";"879.24"
"3.86";"2024-11-07 11:00:01";"11:00:01";"805.2";"2024-11-07";"192.168.28.3";"883.96"
"3.84";"2024-11-07 12:00:01";"12:00:01";"808.4";"2024-11-07";"192.168.28.3";"887.26"
"3.84";"2024-11-07 13:00:03";"13:00:03";"806.80";"2024-11-07";"192.168.28.3";"887.26"
"3.83";"2024-11-07 14:00:03";"14:00:03";"799.6";"2024-11-07";"192.168.28.3";"879.72"
"3.83";"2024-11-07 15:00:03";"15:00:03";"802.80";"2024-11-07";"192.168.28.3";"883.96"
"3.8";"2024-11-07 16:00:03";"16:00:03";"798.0";"2024-11-07";"192.168.28.3";"881.13"
"3.83";"2024-11-07 17:00:03";"17:00:03";"804.0";"2024-11-07";"192.168.28.3";"885.38"
"3.83";"2024-11-07 18:00:03";"18:00:03";"805.2";"2024-11-07";"192.168.28.3";"886.79"
"3.86";"2024-11-07 19:00:04";"19:00:04";"806.80";"2024-11-07";"192.168.28.3";"885.38"
"3.82";"2024-11-07 20:00:03";"20:00:03";"802.0";"2024-11-07";"192.168.28.3";"883.49"
"3.85";"2024-11-07 21:00:03";"21:00:03";"801.2";"2024-11-07";"192.168.28.3";"878.30"
"3.84";"2024-11-07 22:00:03";"22:00:03";"800.0";"2024-11-07";"192.168.28.3";"879.24"
"3.85";"2024-11-07 23:00:03";"23:00:03";"802.0";"2024-11-07";"192.168.28.3";"881.60"
"3.87";"2024-11-08 00:00:03";"00:00:03";"809.6";"2024-11-08";"192.168.28.3";"888.21"
"3.85";"2024-11-08 01:00:03";"01:00:03";"802.80";"2024-11-08";"192.168.28.3";"881.13"
"3.85";"2024-11-08 02:00:03";"02:00:03";"802.4";"2024-11-08";"192.168.28.3";"881.60"
"3.85";"2024-11-08 03:00:03";"03:00:03";"802.4";"2024-11-08";"192.168.28.3";"880.66"
"3.85";"2024-11-08 04:00:03";"04:00:03";"806.0";"2024-11-08";"192.168.28.3";"884.43"
"3.86";"2024-11-08 05:00:03";"05:00:03";"804.80";"2024-11-08";"192.168.28.3";"884.90"
"3.88";"2024-11-08 06:00:03";"06:00:03";"809.2";"2024-11-08";"192.168.28.3";"887.26"
"3.85";"2024-11-08 07:00:03";"07:00:03";"805.2";"2024-11-08";"192.168.28.3";"886.79"
